"id";"datatime";"latitude";"longitude";"co2"
"246";"2023-09-17 20:35:12";"45,8062";"15,9773";"405"
"247";"2023-09-17 20:35:37";"45,8062";"15,9773";"432"
"248";"2023-09-17 20:36:09";"45,8063";"15,9773";"455"
"249";"2023-09-17 20:36:42";"45,8063";"15,9772";"471"
"250";"2023-09-17 20:37:15";"45,8062";"15,9772";"542"
"251";"2023-09-17 20:37:39";"45,8062";"15,9772";"533"
"252";"2023-09-17 20:38:11";"45,8062";"15,9772";"644"
"253";"2023-09-17 20:38:44";"45,8062";"15,9772";"578"
"254";"2023-09-17 20:39:08";"45,8062";"15,9772";"621"
"255";"2023-09-17 20:39:41";"45,8062";"15,9772";"625"
"256";"2023-09-17 20:40:13";"45,8063";"15,9772";"21069"
"257";"2023-09-17 20:40:38";"45,8063";"15,9772";"13612"
"258";"2023-09-17 20:41:10";"45,8063";"15,9772";"21069"
"259";"2023-09-17 20:41:43";"45,8063";"15,9772";"13100"
"260";"2023-09-17 20:42:07";"45,8063";"15,9771";"21069"
"261";"2023-09-17 20:42:40";"45,8063";"15,9771";"12586"
"262";"2023-09-17 20:43:12";"45,8063";"15,9771";"21069"
"263";"2023-09-17 20:43:45";"45,8062";"15,9771";"11313"
"264";"2023-09-17 20:44:09";"45,8062";"15,9771";"21069"
"265";"2023-09-17 20:44:41";"45,8062";"15,9771";"21069"
"266";"2023-09-17 20:45:14";"45,8062";"15,9771";"21069"
"267";"2023-09-17 20:45:38";"45,8062";"15,9771";"21069"
"268";"2023-09-17 20:46:11";"45,8062";"15,9772";"19532"
"269";"2023-09-17 20:46:43";"45,8062";"15,9772";"21069"
"270";"2023-09-17 20:47:08";"45,8063";"15,9772";"11312"
"271";"2023-09-17 20:47:40";"45,8062";"15,9772";"21069"
"272";"2023-09-17 20:48:13";"45,8062";"15,9772";"11313"
"273";"2023-09-17 20:48:37";"45,8062";"15,9772";"21069"
"274";"2023-09-17 20:49:10";"45,8062";"15,9772";"21069"
"275";"2023-09-17 20:49:42";"45,8062";"15,9772";"21069"
"276";"2023-09-17 20:50:14";"45,8063";"15,9772";"18256"
"277";"2023-09-17 20:50:39";"45,8063";"15,9772";"21069"
"278";"2023-09-17 20:51:11";"45,8063";"15,9772";"21069"
"279";"2023-09-17 21:01:43";"45,8063";"15,9773";"21069"
"280";"2023-09-17 21:02:16";"45,8062";"15,9773";"12597"
"281";"2023-09-17 21:02:40";"45,8062";"15,9772";"21069"
"282";"2023-09-17 21:03:13";"45,8063";"15,9772";"11314"
"283";"2023-09-17 21:03:45";"45,8063";"15,9771";"21069"
"284";"2023-09-17 21:04:10";"45,8063";"15,9771";"2596"
"285";"2023-09-17 21:04:43";"45,8062";"15,9771";"11824"
"286";"2023-09-17 21:05:15";"45,8062";"15,9772";"21069"
"287";"2023-09-17 21:05:40";"45,8062";"15,9772";"12844"
"288";"2023-09-17 21:06:12";"45,8063";"15,9772";"21069"
"289";"2023-09-17 21:06:45";"45,8063";"15,9772";"12341"
"290";"2023-09-17 21:07:09";"45,8062";"15,9773";"21069"
"291";"2023-09-17 21:07:41";"45,8062";"15,9772";"18256"
"292";"2023-09-17 21:08:14";"45,8062";"15,9772";"21069"
"293";"2023-09-17 21:08:39";"45,8062";"15,9771";"21069"
"294";"2023-09-17 21:09:12";"45,8062";"15,9771";"13105"
"295";"2023-09-17 21:09:44";"45,8062";"15,9772";"21069"
"296";"2023-09-17 21:10:09";"45,8062";"15,9772";"12844"
"297";"2023-09-17 21:10:41";"45,8062";"15,9772";"21069"
"298";"2023-09-17 21:11:14";"45,8063";"15,9772";"11312"
"299";"2023-09-17 21:11:38";"45,8063";"15,9772";"21069"
"300";"2023-09-17 21:12:11";"45,8062";"15,9772";"11313"
"301";"2023-09-17 21:12:43";"45,8062";"15,9772";"21069"
"302";"2023-09-17 21:13:16";"45,8062";"15,9772";"11828"
"303";"2023-09-17 21:13:40";"45,8062";"15,9772";"21069"
"304";"2023-09-17 21:14:12";"45,8062";"15,9772";"21069"
"305";"2023-09-17 21:14:45";"45,8063";"15,9772";"21069"
"306";"2023-09-17 21:15:09";"45,8063";"15,9772";"11316"
"307";"2023-09-17 21:15:42";"45,8063";"15,9771";"12844"
"308";"2023-09-17 21:16:14";"45,8063";"15,9772";"21069"
"309";"2023-09-17 21:16:39";"45,8063";"15,9771";"12593"
"310";"2023-09-17 21:17:11";"45,8062";"15,9771";"21069"
